GEOMETRIC,100001,1,5,900,0.015,2
GEOMETRIC,100001,1,4,900,0.015,2
GEOMETRIC,100001,1,3,900,0.015,2
GEOMETRIC,100001,1,2,900,0.015,2
GEOMETRIC,100001,1,1,900,0.015,2
GEOMETRIC,100001,2,5,900,0.015,2
GEOMETRIC,100001,2,4,900,0.015,2
GEOMETRIC,100001,2,3,900,0.015,2
GEOMETRIC,100001,2,2,900,0.015,2
GEOMETRIC,100001,2,1,900,0.015,2
GEOMETRIC,100001,3,5,900,0.015,2
GEOMETRIC,100001,3,4,900,0.015,2
GEOMETRIC,100001,3,3,900,0.015,2
GEOMETRIC,100001,3,2,900,0.015,2
GEOMETRIC,100001,3,1,900,0.015,2
GEOMETRIC,100001,4,5,900,0.015,2
GEOMETRIC,100001,4,4,900,0.015,2
GEOMETRIC,100001,4,3,900,0.015,2
GEOMETRIC,100001,4,2,900,0.015,2
GEOMETRIC,100001,4,1,900,0.015,2
GEOMETRIC,100001,5,5,900,0.015,2
GEOMETRIC,100001,5,4,900,0.015,2
GEOMETRIC,100001,5,3,900,0.015,2
GEOMETRIC,100001,5,2,900,0.015,2
GEOMETRIC,100001,5,1,900,0.015,2
